Vize,Final
64,2
39,66
60,76
57,81
45,99
81,29
30,97
47,8
45,81
2,83
29,25
3,89
44,21
8,1
17,5
57,14
26,17
17,49
51,65
20,7
38,3
6,59
59,46
4,72
3,13
50,13
100,9
14,7
85,19
51,36
33,1
40,63
63,61
10,81
86,63
81,43
49,69
94,15
29,67
1,75
62,9
21,22
100,51
67,64
83,3
7,63
58,64
89,96
31,24
11,28
7,36
70,13
62,11
21,17
61,19
64,89
39,51
3,54
66,84
17,36
59,9
96,88
46,2
9,39
15,67
21,3
60,79
17,79
5,87
93,59
0,72
91,55
16,99
53,48
25,13
5,52
30,24
66,94
31,81
89,99
64,82
98,53
39,5
85,95
53,35
59,54
53,77
79,47
71,48
1,55
19,6
77,37
42,65
5,18
27,94
24,63
97,49
86,22
84,45
29,91
72,3
16,12
29,1
37,13
3,85
44,77
85,7
77,39
82,84
19,98
39,94
31,87
41,72
4,47
81,93
65,41
83,22
28,19
99,61
50,1
18,18
50,38
97,12
38,35
15,3
98,61
92,14
4,7
83,4
72,7
3,54
68,93
39,61
59,8
40,99
35,73
2,1
48,66
40,45
32,13
17,75
93,57
96,35
93,18
35,5
53,4
30,38
39,68
1,76
53,8
99,91
7,7
5,84
90,61
28,8
77,1
7,1
22,17
4,43
87,25
38,71
47,18
0,82
11,24
14,67
78
47,27
30,3
78,83
38,46
36,69
13,1
66,49
13,1
20,57
50,4
71,67
53,65
100,34
81,56
27,13
89,68
1,24
75,68
71,38
64,28
47,15
71,39
98,7
15,95
22,16
20,7
43,81
68,53
47,29
89,17
14,34
96,64
80,51
14,27
94,1
100,51
83,76
94,39
52,6
47,6
94,62
90,61
89,22
39,49
20,54
40,3
55,5
100,94
0,41
51,24
67,3
100,16
65,6
21,53
54,39
64,86
39,88
0,55
10,6
52,4
4,9
95,49
24,45
56,73
61,13
29,93
37,6
60,72
83,21
43,6
97,4
36,97
64,46
52,33
53,79
81,56
76,46
42,67
45,93
66,84
79,59
3,74
3,95
21,44
74,19
75,27
40,1
14,16
7,97
82
3,74
91,18
78,12
68,87
4,44
97,86
64,51
54,1
44,59
44,7
28,16
56,6
61,99
66,83
45,59
83,68
40,77
79,96
20,31
75,26
27,63
90,31
31,21
76,21
44,81
48,65
43,86
9,59
11,38
10,19
55,74
90,71
47,88
42,92
89,24
69,89
89,1
22,7
16,2
78,76
96,4
63,9
59,74
15,88
89,71
63,5
55,33
66,1
18,93
16,98
24,7
71,57
46,97
30,84
44,77
14,61
81,32
21,86
24,94
52,85
85,41
80,73
91,11
31,64
36,91
12,93
52,44
32,25
74,76
8,64
14,32
53,36
29,78
64,5
83,35
35,43
70,82
28,87
78,39
63,33
25,81
13,33
24,6
74,2
71,3
22,85
38,33
77,41
11,95
10,55
53,75
30,69
78,98
98,7
89,51
7,8
71,3
57,59
96,5
98,28
44,35
61,49
19,99
17,78
80,39
72,93
88,15
70,39
100,3
98,39
78,9
76,96
48,13
25,55
69,29
35,92
87,42
56,36
37,83
10,6
100,26
85,73
35,44
100,7
59,69
72,4
56,3
2,31
87,34
67,42
13,36
68,74
45,52
34,22
65,95
47,63
65,1
24,64
16,36
30,21
35,98
78,82
82,26
3,88
18,93
16,53
9,26
32,88
31,41
51,29
73,35
76,28
53,29
20,56
44,6
31,89
47,59
75,83
98,72
97,43
58,24
53,34
14,85
56,76
14,4
55,41
0,63
23,36
61,12
68,97
65,58
88,62
13,98
36,34
5,4
28,16
7,38
95,27
48,22
18,76
0,5
14,52
93,41
53,3
5,62
56,11
12,74
35,34
33,87
38,65
57,62
92,38
49,82
100,51
15,97
77,16
75,7
5,76
1,98
100,8
87,73
93,86
79,12
56,3
24,85
57,46
99,86
33,38
49,68
62,76
19,97
53,87
4,35
17,22
19,91
89,91
68,8
20,71
45,2
97,5
56,51
27,39
84,45
9,14
64,59
27,78
66,59
95,22
81,59
63,8
77,11
12,2
95,23
79,34
2,2
46,45
6,84
40,87
16,6
6,34
66,61
53,44
31,17
66,69
87,82
34,29
27,78
0,41
21,85
47,16
91,12
23,24
71,6
31,63
19,23
96,35
98,26
45,42
72,19
79,89
29,71
36,46
10,65
95,47
23,98
99,37
10,7
9,33
44,3
91,78
71,2
98,84
1,1
84,74
69,1
4,24
22,48
39,62
82,5
19,73
68,73
43,61
8,36
37,48
16,7
43,5
27,71
24,54
82,89
20,57
40,2
73,76
48,32
14,17
21
15,78
94,8
77,6
15,6
4
77,5
31,4
30,43
5,49
6,73
47,16
92,61
73,63
97,41
3,45
65,83
25,1
77,5
92,88
45,59
22,91
8,79
4,5
30,8
28,55
72,38
22,74
9,65
25,48
11,66
98,4
64,75
93,5
24,25
16,88
57,28
63,92
46,27
56,38
42,64
78,38
60,47
30,36
96,8
86,59
92,12
98,33
55,59
88,39
69,54
63,81
21,61
78,39
26,47
81,32
25,68
34,86
5,6
7,76
55,71
22,66
47,92
45,23
12,15
49,63
89,67
74,82
54,28
25,25
40,6
73,39
56,6
40,43
11,71
95,63
91,91
3
75,15
6,18
7,83
96,8
17,49
92,58
76,76
56,31
82,38
32,83
58,2
49,41
99,37
93,53
30,85
71,74
29,58
3,5
18,74
95,52
44,22
62,19
